43.000000;0.085193;4.625000
46.000000;0.085193;1.945000
47.000000;0.085193;1.205000
48.000000;0.085193;0.635000
49.000000;0.085193;0.280000
50.000000;0.085193;0.110000
51.000000;0.085193;0.055000
52.000000;0.085193;0.030000
40.000000;0.144182;7.625000
41.000000;0.144182;6.650000
42.000000;0.144182;5.650000
43.000000;0.144182;4.700000
44.000000;0.144182;3.800000
45.000000;0.144182;2.910000
46.000000;0.144182;2.090000
47.000000;0.144182;1.405000
48.000000;0.144182;0.830000
49.000000;0.144182;0.425000
50.000000;0.144182;0.190000
52.500000;0.144182;0.025000
55.000000;0.144182;0.015000
60.000000;0.144182;0.015000
23.000000;0.419463;24.550000
25.000000;0.419463;22.425000
28.000000;0.419463;19.500000
30.000000;0.419463;17.550000
33.000000;0.419463;14.525000
35.000000;0.419463;12.550000
38.000000;0.419463;9.600000
39.000000;0.419463;8.625000
40.000000;0.419463;7.775000
41.000000;0.419463;6.850000
42.000000;0.419463;5.950000
43.000000;0.419463;5.075000
44.000000;0.419463;4.225000
45.000000;0.419463;3.450000
46.000000;0.419463;2.710000
47.000000;0.419463;2.085000
48.000000;0.419463;1.525000
49.000000;0.419463;1.080000
50.000000;0.419463;0.710000
52.500000;0.419463;0.205000
55.000000;0.419463;0.060000
57.500000;0.419463;0.015000
60.000000;0.419463;0.020000
35.000000;0.576766;12.600000
36.000000;0.576766;11.525000
37.000000;0.576766;10.675000
40.000000;0.576766;7.850000
42.000000;0.576766;6.075000
45.000000;0.576766;3.700000
46.000000;0.576766;3.025000
47.000000;0.576766;2.400000
48.000000;0.576766;1.865000
49.000000;0.576766;1.400000
50.000000;0.576766;1.025000
52.500000;0.576766;0.395000
55.000000;0.576766;0.125000
57.500000;0.576766;0.050000
23.000000;1.009350;24.500000
25.000000;1.009350;21.825000
28.000000;1.009350;19.625000
30.000000;1.009350;17.475000
33.000000;1.009350;14.650000
35.000000;1.009350;12.625000
38.000000;1.009350;9.850000
40.000000;1.009350;8.100000
43.000000;1.009350;5.675000
45.000000;1.009350;4.250000
47.000000;1.009350;3.050000
50.000000;1.009350;1.645000
52.500000;1.009350;0.860000
55.000000;1.009350;0.410000
57.500000;1.009350;0.185000
60.000000;1.009350;0.080000
65.000000;1.009350;0.025000
25.000000;2.031822;22.550000
30.000000;2.031822;17.525000
35.000000;2.031822;12.825000
38.000000;2.031822;10.225000
40.000000;2.031822;8.675000
43.000000;2.031822;6.500000
45.000000;2.031822;5.250000
47.000000;2.031822;4.125000
50.000000;2.031822;2.765000
52.500000;2.031822;1.895000
55.000000;2.031822;1.250000
57.500000;2.031822;0.795000
60.000000;2.031822;0.495000
65.000000;2.031822;0.180000
